URL_ID,URL
Article1,https://www.popsci.com/technology/cigarette-robot/
Article2,https://www.popsci.com/technology/drones-ants-memory/
Article3,https://www.popsci.com/technology/security-robot-hospital/
Article4,https://www.popsci.com/science/brain-tissue-robot/
Article5,https://www.popsci.com/technology/grocery-bagging-robot-self-checkout/
Article6,https://www.popsci.com/science/human-skin-robots/
Article7,https://www.popsci.com/science/inside-the-secret-lives-of-wombats/
Article8,https://www.popsci.com/technology/robot-boxing/
Article9,https://www.popsci.com/science/weirdest-thing-i-learned-this-week-orangutans/
Article10,https://www.popsci.com/technology/cuttlefish-robot-gripper/
Article11,https://www.popsci.com/technology/ai-robots-smell/
Article12,https://www.popsci.com/technology/rubiks-cube-robot/
Article13,https://www.popsci.com/technology/unitree-g1-flexible-robot/
Article14,https://www.popsci.com/technology/snail-robot/
Article15,https://www.popsci.com/technology/furry-boston-dynamics-spot/
