URL ID,URL,Positive Score,Negative Score,Polarity Score,Subjectivity Score,Average Sentence Length,Average Words Per Sentence,Percentage of Complex Words,Fog Index,Average Word Length,Word Count,Complex Word Count,Total Syllables,Personal Pronoun Count
Article7,https://www.popsci.com/science/inside-the-secret-lives-of-wombats/,40,43,-0.0361445778777761,0.0745732254496197,11.880597014925373,11.880597014925373,24.87437185929648,14.701987549688742,6.703517587939698,796,198,"[2, 2, 1, 2, 2, 5, 2, 2, 3, 2, 1, 2, 3, 4, 2, 2, 4, 2, 1, 2, 2, 3, 3, 1, 1, 1, 1, 2, 2, 2, 2, 3, 2, 2, 3, 2, 1, 2, 1, 2, 4, 3, 2, 2, 2, 3, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 2, 3, 3, 2, 3, 3, 1, 2, 3, 3, 1, 2, 2, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 2, 2, 4, 1, 1, 5, 2, 2, 1, 1, 1, 1, 3, 3, 2, 1, 4, 3, 2, 3, 2, 2, 3, 1, 2, 2, 4, 1, 1, 1, 3, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 5, 4, 3, 2, 2, 1, 1, 2, 3, 5, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 4, 2, 3, 2, 2, 1, 1, 2, 1, 2, 1, 2, 4, 3, 2, 4, 2, 1, 1, 3, 3, 3, 2, 2, 1, 2, 5, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 1, 2, 4, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 3, 4, 1, 1, 5, 1, 2, 4, 1, 1, 2, 1, 2, 1, 1, 3, 3, 2, 1, 3, 3, 2, 4, 1, 1, 1, 3, 2, 3, 1, 2, 2, 3, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 3, 2, 1, 2, 1, 3, 3, 2, 2, 4, 4, 2, 2, 1, 1, 2, 1, 2, 2, 3, 2, 3, 3, 3, 2, 1, 2, 3, 1, 3, 1, 3, 3, 3, 1, 2, 4, 2, 2, 2, 5, 3, 2, 4, 1, 2, 3, 2, 1, 1, 3, 1, 2, 2, 2, 3, 2, 1, 1, 1, 2, 4, 2, 2, 3, 5, 2, 2, 3, 2, 3, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 2, 1, 3, 3, 2, 3, 2, 3, 1, 3, 3, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 5, 1, 1, 3, 2, 3, 3, 1, 2, 2, 2, 2, 1, 1, 1, 3, 2, 2, 2, 1, 2, 1, 3, 3, 5, 3, 1, 1, 1, 3, 2, 2, 5, 3, 1, 3, 3, 2, 1, 1, 3, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 4, 2, 2, 5, 1, 1, 2, 4, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 4, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 3, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 3, 1, 3, 3, 1, 3, 2, 2, 1, 3, 2, 4, 3, 1, 3, 1, 2, 2, 3, 2, 2, 2, 3, 2, 2, 1, 2, 3, 2, 2, 4, 5, 2, 2, 1, 2, 2, 4, 1, 1, 2, 2, 3, 1, 2, 2, 1, 1, 1, 2, 2, 4, 3, 4, 3, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 2, 2, 5, 1, 1, 2, 2, 1, 1, 3, 2, 1, 3, 2, 2, 1, 2, 4, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 3, 1, 2, 3, 2, 1, 1, 1, 5, 2, 6, 3, 2, 1, 2, 2, 1, 3, 1, 1, 2, 3, 3, 1, 2, 1, 1, 2, 4, 1, 4, 3, 3, 1, 1, 2, 3, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 3, 1, 3, 3, 1, 1, 2, 4, 1, 1, 3, 1, 2, 2, 1, 2, 2, 2, 4, 2, 1, 4, 3, 2, 1, 2, 3, 1, 1, 4, 2, 2, 1, 4, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 3, 4, 2, 1, 2, 3, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 5, 1, 2, 2, 1, 2, 3, 2, 4, 1, 1, 2, 2, 2, 4, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 4, 2, 2, 2, 1, 2, 3, 1, 2, 3, 4, 2, 1, 3, 3, 5, 1, 2, 2, 1, 3, 1, 2, 2, 3, 2, 2, 2, 3, 4, 1, 1, 1, 3, 4, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 4, 2, 5, 4, 1, 2, 3, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 4, 3, 1, 2, 2, 5, 2, 2, 3, 4, 4, 3, 2, 2, 1, 3]",0
Article8,https://www.popsci.com/technology/robot-boxing/,24,5,0.655172391200952,0.0385126161507136,13.333333333333334,13.333333333333334,28.57142857142857,16.761904761904763,6.592857142857143,560,160,"[2, 1, 2, 2, 3, 1, 2, 1, 3, 2, 2, 1, 3, 2, 2, 1, 1, 4, 1, 2, 3, 2, 2, 1, 2, 2, 1, 1, 3, 1, 2, 2, 2, 1, 1, 2, 4, 3, 2, 3, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 3, 2, 3, 2, 4, 1, 1, 3, 4, 2, 1, 2, 2, 1, 2, 2, 2, 3, 3, 1, 1, 3, 3, 3, 4, 1, 2, 2, 2, 1, 3, 2, 2, 1, 1, 3, 3, 2, 2, 2, 2, 1, 2, 1, 3, 1, 3, 2, 3, 2, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1, 2, 2, 2, 1, 4, 2, 2, 2, 3, 1, 5, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 3, 3, 1, 2, 3, 3, 2, 2, 2, 3, 2, 1, 3, 1, 2, 1, 3, 1, 1, 2, 2, 3, 1, 3, 2, 1, 1, 4, 1, 2, 1, 2, 2, 2, 1, 3, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 4, 4, 2, 3, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 4, 2, 1, 3, 4, 2, 2, 2, 3, 2, 3, 2, 4, 2, 3, 4, 3, 2, 3, 4, 1, 1, 3, 1, 2, 3, 2, 3, 3, 2, 2, 3, 3, 2, 4, 2, 1, 2, 1, 3, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 4, 3, 4, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 3, 2, 3, 2, 3, 4, 2, 2, 2, 2, 1, 2, 1, 2, 1, 3, 2, 2, 3, 2, 1, 3, 1, 3, 3, 3, 1, 3, 1, 3, 3, 4, 1, 4, 1, 2, 2, 2, 4, 2, 3, 1, 1, 2, 2, 3, 2, 4, 1, 2, 2, 2, 1, 3, 2, 1, 3, 1, 4, 3, 3, 2, 2, 2, 1, 3, 1, 2, 3, 2, 1, 2, 2, 4, 1, 1, 2, 3, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 3, 2, 3, 3, 2, 3, 2, 5, 2, 2, 3, 2, 1, 3, 1, 3, 1, 2, 3, 6, 3, 4, 2, 2, 2, 2, 2, 1, 3, 1, 3, 2, 1, 1, 3, 2, 3, 3, 1, 2, 2, 1, 2, 1, 3, 3, 3, 2, 2, 4, 2, 1, 2, 1, 1, 3, 2, 2, 2, 4, 3, 5, 3, 2, 3, 2, 2, 1, 2, 1, 2, 2, 2, 1, 3, 3, 2, 2, 2, 3, 1, 1, 2, 3, 1, 1, 1, 2, 3, 1, 2, 2, 3, 2, 3, 2, 2, 1, 2, 2, 3, 2, 2, 1, 1, 2, 1, 3, 2, 2, 2, 3, 1, 3, 3, 2, 1, 1, 2, 2, 2, 1, 3, 1, 2, 4, 1, 1, 3, 2, 2, 3, 1, 3, 1, 4, 3, 3, 2, 2, 2, 2, 1, 4, 2, 2, 1, 1, 3, 2, 3, 2, 1, 2, 4, 2, 5, 2, 2, 6, 2, 2, 1, 3, 1, 1, 4, 1, 3, 4, 1, 3, 1, 3, 1, 1, 5, 4, 3, 2, 1, 3, 2, 3, 3, 1, 1, 3, 1, 1]",1
Article9,https://www.popsci.com/science/weirdest-thing-i-learned-this-week-orangutans/,47,32,0.189873415318058,0.0997474746215309,10.76,10.76,18.029739776951672,11.515895910780667,5.983271375464684,538,97,"[4, 2, 2, 2, 2, 1, 1, 1, 1, 3, 2, 2, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 2, 4, 1, 2, 2, 3, 2, 1, 3, 1, 2, 1, 2, 4, 2, 3, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 4, 2, 1, 2, 1, 2, 2, 1, 3, 3, 2, 4, 1, 4, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 4, 2, 2, 3, 2, 2, 1, 1, 2, 1, 1, 2, 6, 1, 1, 5, 4, 3, 2, 2, 1, 1, 3, 1, 4, 2, 1, 2, 5, 1, 3, 1, 2, 1, 1, 1, 1, 2, 3, 5, 3, 2, 6, 3, 1, 2, 1, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 1, 4, 1, 1, 3, 2, 2, 4, 3, 1, 1, 2, 2, 4, 2, 2, 2, 2, 1, 3, 2, 1, 3, 2, 2, 1, 1, 3, 2, 1, 3, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 3, 1, 4, 1, 2, 2, 2, 3, 2, 2, 1, 2, 1, 1, 3, 1, 2, 1, 1, 2, 2, 1, 1, 3, 2, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 3, 1, 5, 4, 2, 3, 1, 1, 5, 2, 4, 2, 1, 2, 3, 1, 3, 2, 1, 2, 1, 1, 2, 3, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 3, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 2, 2, 1, 3, 3, 2, 2, 3, 1, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 4, 4, 2, 3, 2, 2, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 2, 1, 3, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 4, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 2, 1, 2, 1, 2, 2, 2, 2, 3, 2, 1, 2, 4, 2, 3, 1, 1, 1, 2, 3, 1, 2, 2, 2, 3, 1, 2, 2, 1, 1, 2, 3, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 4, 2, 3, 1, 1, 1, 3, 1, 1, 2, 2, 2, 1, 1, 3, 2, 3, 3, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 3, 1, 3, 3, 3, 1, 1, 1, 1, 2, 4, 2, 1, 1, 2, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1]",4
Article10,https://www.popsci.com/technology/cuttlefish-robot-gripper/,16,10,0.2307692218934914,0.0706521737210538,19.428571428571427,19.428571428571427,33.088235294117645,21.00672268907563,7.069852941176471,272,90,"[3, 2, 4, 2, 1, 3, 1, 2, 3, 2, 3, 2, 5, 3, 1, 1, 4, 2, 1, 1, 1, 3, 2, 2, 1, 3, 2, 1, 2, 1, 2, 2, 3, 2, 2, 1, 1, 5, 1, 1, 3, 1, 1, 2, 1, 4, 1, 2, 2, 1, 1, 3, 4, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 5, 2, 2, 1, 1, 2, 3, 2, 2, 2, 1, 3, 3, 2, 2, 2, 1, 2, 1, 4, 3, 1, 4, 1, 1, 2, 1, 2, 4, 2, 2, 1, 3, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 5, 1, 2, 3, 1, 4, 1, 1, 3, 3, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, 1, 3, 2, 1, 2, 2, 2, 4, 2, 3, 3, 2, 2, 5, 3, 2, 1, 2, 2, 2, 2, 1, 2, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1, 1, 4, 5, 2, 1, 2, 5, 1, 3, 1, 2, 1, 5, 4, 3, 3, 3, 4, 2, 3, 1, 3, 2, 2, 2, 3, 3, 4, 1, 3, 1, 2, 4, 2, 3, 2, 2, 5, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 5, 2, 3, 2, 2, 2, 2, 3, 4, 2, 4, 7, 1, 1, 3, 4, 4, 3, 5, 3, 3, 2, 2, 3, 1, 2, 1, 3, 1, 4, 1, 2, 1, 1, 4, 1, 2, 1, 4, 4, 1, 2, 4, 2, 2, 3, 3, 2, 1, 3, 2, 1, 4, 4, 3, 3, 3, 2]",0
Article11,https://www.popsci.com/technology/ai-robots-smell/,32,23,0.163636360661157,0.0837138507097201,11.813953488372093,11.813953488372093,26.77165354330709,15.434242812671672,6.872047244094488,508,136,"[1, 2, 1, 3, 1, 1, 2, 5, 2, 4, 1, 2, 4, 2, 1, 1, 2, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 3, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 3, 4, 1, 1, 1, 1, 1, 3, 2, 4, 2, 4, 1, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2, 1, 3, 1, 3, 3, 1, 1, 2, 2, 2, 3, 1, 3, 2, 1, 4, 2, 1, 1, 2, 2, 2, 2, 1, 3, 1, 3, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 2, 3, 1, 2, 2, 4, 3, 1, 2, 1, 2, 3, 1, 3, 1, 2, 3, 1, 1, 1, 2, 1, 1, 2, 3, 1, 3, 1, 1, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 5, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 3, 2, 4, 1, 2, 2, 2, 1, 4, 1, 1, 1, 4, 2, 2, 2, 2, 3, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 3, 3, 3, 2, 3, 3, 2, 2, 1, 1, 3, 1, 6, 1, 2, 2, 2, 2, 2, 1, 1, 4, 4, 2, 3, 1, 2, 2, 3, 1, 1, 2, 2, 2, 2, 1, 3, 2, 1, 4, 5, 2, 1, 1, 2, 2, 3, 3, 1, 1, 2, 3, 2, 2, 2, 3, 1, 1, 1, 3, 1, 1, 3, 3, 2, 4, 2, 2, 2, 2, 2, 1, 2, 3, 2, 3, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 4, 2, 1, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 1, 2, 1, 3, 2, 1, 3, 3, 3, 3, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 2, 2, 1, 2, 4, 4, 1, 2, 3, 1, 2, 4, 5, 4, 4, 2, 3, 2, 2, 2, 2, 3, 1, 2, 1, 1, 2, 2, 3, 2, 1, 1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 2, 3, 5, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 2, 2, 3, 1, 1, 3, 1, 2, 3, 1, 2, 1, 1, 4, 2, 3, 1, 1, 1, 2, 4, 2, 3, 2, 1, 1, 1, 2, 1, 1, 2, 2, 3, 2, 2, 3, 2, 2, 1, 2, 1, 2, 2, 3, 1, 3, 2, 1, 1, 1, 2, 2, 1, 3, 2, 1, 4, 3, 2, 1, 2, 4, 1, 2, 1, 1, 4, 2, 1, 1, 1, 4, 3, 4, 1, 3, 3, 4, 2, 4, 1, 2, 2, 2, 1, 1, 5, 3, 2, 2, 3, 4, 3, 4, 2, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 3, 2, 3, 3, 2, 2, 3, 1, 1, 2, 2, 1, 1]",0
Article12,https://www.popsci.com/technology/rubiks-cube-robot/,23,11,0.3529411660899657,0.0839506170766651,12.636363636363637,12.636363636363637,24.46043165467626,14.83871811641596,6.4784172661870505,278,68,"[1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 6, 1, 4, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 4, 3, 3, 1, 3, 1, 1, 3, 1, 1, 2, 2, 1, 3, 3, 2, 2, 2, 4, 4, 1, 2, 1, 4, 2, 2, 3, 4, 2, 4, 4, 1, 2, 2, 2, 4, 1, 2, 2, 2, 2, 4, 1, 2, 3, 2, 4, 3, 3, 2, 2, 3, 2, 3, 2, 1, 1, 1, 3, 1, 2, 2, 3, 2, 5, 2, 2, 4, 1, 1, 1, 2, 1, 3, 2, 1, 3, 1, 2, 2, 2, 3, 1, 1, 2, 4, 3, 3, 4, 3, 1, 3, 5, 2, 3, 1, 5, 3, 2, 2, 2, 3, 2, 1, 3, 3, 2, 4, 1, 1, 1, 4, 3, 2, 1, 2, 1, 1, 2, 3, 2, 1, 2, 2, 3, 1, 3, 2, 1, 5, 3, 1, 2, 2, 1, 3, 2, 2, 2, 3, 2, 4, 1, 5, 3, 2, 1, 2, 1, 2, 3, 1, 3, 2, 3, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 3, 1, 1, 2, 1, 4, 2, 4, 1, 2, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2, 1, 5, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 4, 2, 2, 1, 2, 2, 1, 2, 1, 2, 3, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2]",0
Article13,https://www.popsci.com/technology/unitree-g1-flexible-robot/,23,26,-0.061224488546439,0.1060606058310376,13.583333333333334,13.583333333333334,22.392638036809817,14.39038854805726,6.447852760736196,326,73,"[3, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 2, 5, 2, 2, 2, 2, 2, 1, 3, 2, 3, 2, 4, 4, 3, 1, 1, 2, 2, 1, 1, 1, 3, 2, 2, 2, 2, 1, 2, 2, 2, 4, 2, 2, 2, 1, 1, 3, 2, 2, 2, 2, 1, 1, 2, 2, 3, 2, 5, 2, 2, 3, 2, 1, 3, 1, 2, 1, 3, 1, 2, 4, 2, 2, 1, 2, 2, 2, 1, 2, 3, 4, 4, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 3, 2, 2, 1, 2, 1, 2, 1, 3, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 3, 1, 1, 1, 2, 1, 1, 2, 2, 2, 3, 2, 1, 2, 2, 3, 1, 3, 2, 1, 2, 1, 1, 4, 3, 5, 2, 1, 2, 1, 3, 3, 2, 3, 2, 4, 3, 1, 2, 2, 3, 3, 2, 4, 2, 3, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 1, 1, 3, 2, 2, 2, 3, 2, 1, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 4, 2, 1, 2, 2, 1, 3, 3, 1, 1, 6, 2, 4, 3, 1, 4, 4, 2, 3, 1, 1, 2, 2, 2, 2, 1, 1, 1, 3, 2, 1, 1, 2, 3, 2, 1, 1, 3, 2, 2, 2, 2, 2, 1, 4, 3, 2, 2, 2, 2, 3, 1, 1, 2, 1, 2, 2, 3, 1, 2, 1, 2, 2, 2, 1, 3, 3, 2, 2, 2, 2, 1, 4, 3, 3, 4, 1, 2, 1, 3, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 4, 2, 3, 2, 3, 2, 1, 2, 1, 2, 2, 2, 2, 1, 3, 2]",0
Article14,https://www.popsci.com/technology/snail-robot/,17,4,0.6190475895691624,0.0557029176241301,14.88888888888889,14.88888888888889,27.985074626865668,17.14958540630182,6.541044776119403,268,75,"[1, 2, 1, 2, 1, 3, 1, 1, 2, 3, 1, 1, 3, 2, 2, 2, 2, 3, 2, 1, 1, 2, 2, 1, 3, 2, 3, 2, 4, 2, 1, 2, 1, 3, 2, 3, 1, 2, 3, 4, 2, 1, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 3, 4, 2, 5, 1, 1, 1, 1, 3, 2, 1, 2, 2, 3, 2, 5, 1, 2, 4, 4, 2, 3, 1, 3, 2, 1, 2, 4, 2, 2, 4, 3, 5, 3, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 4, 1, 3, 1, 1, 1, 1, 1, 5, 1, 2, 1, 1, 1, 2, 3, 1, 2, 2, 1, 1, 2, 3, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 3, 3, 1, 1, 2, 1, 1, 3, 2, 2, 2, 1, 2, 2, 1, 1, 2, 4, 1, 2, 1, 1, 2, 1, 1, 1, 3, 2, 1, 2, 1, 1, 3, 2, 1, 2, 2, 2, 1, 2, 1, 2, 5, 1, 1, 3, 1, 2, 1, 4, 2, 3, 2, 5, 4, 1, 2, 2, 3, 5, 2, 3, 3, 2, 3, 3, 2, 1, 2, 3, 2, 2, 2, 2, 2, 3, 1, 1, 1, 2, 3, 3, 2, 1, 2, 3, 2, 1, 3, 2, 3, 1, 3, 2, 4, 3, 4, 1, 2, 1, 1, 1, 2, 2, 3, 1, 2, 3, 3, 2, 3, 1, 4, 2, 4, 3, 4, 1, 2, 1, 3]",0
Article15,https://www.popsci.com/technology/furry-boston-dynamics-spot/,16,4,0.5999999700000015,0.05730659009367739,15.3125,15.3125,26.53061224489796,16.737244897959183,6.428571428571429,245,65,"[2, 3, 1, 1, 1, 2, 3, 2, 3, 1, 3, 3, 2, 1, 1, 2, 3, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 4, 1, 2, 3, 1, 2, 3, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 3, 3, 3, 2, 2, 1, 2, 1, 2, 1, 2, 1, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3, 1, 3, 2, 2, 2, 1, 2, 4, 3, 1, 4, 2, 5, 1, 1, 1, 1, 1, 1, 3, 2, 3, 3, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 4, 3, 3, 2, 2, 2, 1, 1, 3, 2, 3, 7, 2, 3, 1, 1, 2, 1, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 3, 1, 2, 1, 2, 1, 2, 3, 2, 4, 1, 2, 1, 1, 3, 4, 1, 2, 1, 1, 2, 1, 2, 3, 2, 2, 2, 1, 3, 1, 1, 1, 4, 2, 1, 2, 3, 2, 2, 4, 1, 1, 2, 2, 1, 4, 2, 1, 2, 1, 3, 4, 3, 1, 5, 2, 1, 3, 1, 1, 1, 2, 2, 3, 2, 2, 2, 1, 3, 2, 4, 2, 2, 3, 3, 2, 2, 3, 1, 2, 1, 2, 1, 1, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 3, 2, 3, 1, 2]",0
